2023-12-06 14:53:36,183 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:53:51,860 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:53:51,860 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:54:13,410 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:54:13,413 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:54:13,413 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:54:16,249 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:56:21,713 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:56:21,714 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:56:31,412 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:56:31,539 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:56:31,539 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:57:09,641 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:57:10,209 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:57:10,209 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:57:12,876 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:57:12,883 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:57:12,884 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:57:26,209 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:57:26,239 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:57:26,240 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:58:13,879 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:58:14,486 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:58:14,486 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:58:20,740 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:58:21,289 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:58:21,289 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:58:26,591 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:58:26,614 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:58:26,614 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:58:37,245 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:58:37,259 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:58:37,260 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:58:47,129 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:58:47,147 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:58:47,148 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:59:05,602 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:59:06,180 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:59:06,180 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:59:07,610 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:59:07,632 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:59:07,632 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:59:17,296 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:59:17,316 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:59:17,317 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:59:49,889 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
